edge_id,u,v,length_m,hierarchy,bike_allowed,walk_allowed
edge_n_2_0_n_2_1,n_2_0,n_2_1,741.64,ring_arterial,True,True
edge_n_2_1_n_2_2,n_2_1,n_2_2,741.64,ring_arterial,True,True
edge_n_2_2_n_2_3,n_2_2,n_2_3,741.64,ring_arterial,True,True
edge_n_2_3_n_2_4,n_2_3,n_2_4,741.64,ring_arterial,True,True
edge_n_2_4_n_2_5,n_2_4,n_2_5,741.64,ring_arterial,True,True
edge_n_2_5_n_2_6,n_2_5,n_2_6,741.64,ring_arterial,True,True
edge_n_2_6_n_2_7,n_2_6,n_2_7,741.64,ring_arterial,True,True
edge_n_2_7_n_2_8,n_2_7,n_2_8,741.64,ring_arterial,True,True
edge_n_2_8_n_2_9,n_2_8,n_2_9,741.64,ring_arterial,True,True
edge_n_2_9_n_2_0,n_2_9,n_2_0,741.64,ring_arterial,True,True
edge_n_3_0_n_3_1,n_3_0,n_3_1,1112.46,local_connector,True,True
edge_n_3_1_n_3_2,n_3_1,n_3_2,1112.46,local_connector,True,True
edge_n_3_2_n_3_3,n_3_2,n_3_3,1112.46,local_connector,True,True
edge_n_3_3_n_3_4,n_3_3,n_3_4,1112.46,local_connector,True,True
edge_n_3_4_n_3_5,n_3_4,n_3_5,1112.46,local_connector,True,True
edge_n_3_5_n_3_6,n_3_5,n_3_6,1112.46,local_connector,True,True
edge_n_3_6_n_3_7,n_3_6,n_3_7,1112.46,local_connector,True,True
edge_n_3_7_n_3_8,n_3_7,n_3_8,1112.46,local_connector,True,True
edge_n_3_8_n_3_9,n_3_8,n_3_9,1112.46,local_connector,True,True
edge_n_3_9_n_3_0,n_3_9,n_3_0,1112.46,local_connector,True,True
edge_n_4_0_n_4_1,n_4_0,n_4_1,1483.28,local_connector,True,True
edge_n_4_1_n_4_2,n_4_1,n_4_2,1483.28,local_connector,True,True
edge_n_4_2_n_4_3,n_4_2,n_4_3,1483.28,local_connector,True,True
edge_n_4_3_n_4_4,n_4_3,n_4_4,1483.28,local_connector,True,True
edge_n_4_4_n_4_5,n_4_4,n_4_5,1483.28,local_connector,True,True
edge_n_4_5_n_4_6,n_4_5,n_4_6,1483.28,local_connector,True,True
edge_n_4_6_n_4_7,n_4_6,n_4_7,1483.28,local_connector,True,True
edge_n_4_7_n_4_8,n_4_7,n_4_8,1483.28,local_connector,True,True
edge_n_4_8_n_4_9,n_4_8,n_4_9,1483.28,local_connector,True,True
edge_n_4_9_n_4_0,n_4_9,n_4_0,1483.28,local_connector,True,True
edge_n_5_0_n_5_1,n_5_0,n_5_1,1854.1,local_connector,True,True
edge_n_5_1_n_5_2,n_5_1,n_5_2,1854.1,local_connector,True,True
edge_n_5_2_n_5_3,n_5_2,n_5_3,1854.1,local_connector,True,True
edge_n_5_3_n_5_4,n_5_3,n_5_4,1854.1,local_connector,True,True
edge_n_5_4_n_5_5,n_5_4,n_5_5,1854.1,local_connector,True,True
edge_n_5_5_n_5_6,n_5_5,n_5_6,1854.1,local_connector,True,True
edge_n_5_6_n_5_7,n_5_6,n_5_7,1854.1,local_connector,True,True
edge_n_5_7_n_5_8,n_5_7,n_5_8,1854.1,local_connector,True,True
edge_n_5_8_n_5_9,n_5_8,n_5_9,1854.1,local_connector,True,True
edge_n_5_9_n_5_0,n_5_9,n_5_0,1854.1,local_connector,True,True
